,img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X,Y,lon,lat
78,Nestor Macias RGB_2_0_7600_4000_11600.png,171.45928955078125,6.444554805755615,359.8553161621094,196.2417449951172,0.2608149945735931,Nestor Macias RGB,2,0,7600,4000,11600,265.6573028564453,101.3431499004364,171.45928955078125,7606.444554805756,359.8553161621094,7796.241744995117,265.6573028564453,7701.343149900436,-79.57663128203734,-2.1815267714460997
79,Nestor Macias RGB_2_0_7600_4000_11600.png,2553.472900390625,893.7902221679688,2788.001708984375,1117.29736328125,0.2571150064468384,Nestor Macias RGB,2,0,7600,4000,11600,2670.7373046875,1005.5437927246094,2553.472900390625,8493.790222167969,2788.001708984375,8717.29736328125,2670.7373046875,8605.54379272461,-79.5764084049663,-2.181612465066729
80,Nestor Macias RGB_2_0_7600_4000_11600.png,1939.085205078125,316.6895751953125,2118.221923828125,515.8458862304688,0.2565556168556213,Nestor Macias RGB,2,0,7600,4000,11600,2028.653564453125,416.2677307128906,1939.085205078125,7916.689575195312,2118.221923828125,8115.845886230469,2028.653564453125,8016.267730712891,-79.5764679064146,-2.181556617728304
81,Nestor Macias RGB_2_0_7600_4000_11600.png,1032.9156494140625,3.5858798027038574,1244.958251953125,169.46839904785156,0.2556631565093994,Nestor Macias RGB,2,0,7600,4000,11600,1138.9369506835938,86.52713942527771,1032.9156494140625,7603.585879802704,1244.958251953125,7769.468399047852,1138.9369506835938,7686.527139425278,-79.576550355827,-2.181525367291401
82,Nestor Macias RGB_2_0_7600_4000_11600.png,0.0,2.6577534675598145,193.1881103515625,206.8062896728516,0.2420194447040558,Nestor Macias RGB,2,0,7600,4000,11600,96.59405517578124,104.7320215702057,0.0,7602.65775346756,193.1881103515625,7806.806289672852,96.59405517578124,7704.732021570206,-79.5766469490095,-2.181527092618934
83,Nestor Macias RGB_2_0_7600_4000_11600.png,656.6447143554688,1181.6402587890625,892.0931396484375,1409.6571044921875,0.2396301329135894,Nestor Macias RGB,2,0,7600,4000,11600,774.3689270019531,1295.648681640625,656.6447143554688,8781.640258789062,892.0931396484375,9009.657104492188,774.3689270019531,8895.648681640625,-79.57658414008917,-2.1816399591174034
84,Nestor Macias RGB_2_0_7600_4000_11600.png,3095.16162109375,442.5379028320313,3334.19189453125,663.5386352539062,0.2316824197769165,Nestor Macias RGB,2,0,7600,4000,11600,3214.6767578125,553.0382690429688,3095.16162109375,8042.537902832031,3334.19189453125,8263.538635253906,3214.6767578125,8153.038269042969,-79.57635799848002,-2.181569579854264
85,Nestor Macias RGB_2_0_7600_4000_11600.png,1931.3624267578125,4.878239631652832,2158.880126953125,177.51844787597656,0.2308292090892791,Nestor Macias RGB,2,0,7600,4000,11600,2045.1212768554688,91.1983437538147,1931.3624267578125,7604.878239631653,2158.880126953125,7777.518447875977,2045.1212768554688,7691.198343753815,-79.57646638036329,-2.181525809994483
86,Nestor Macias RGB_2_0_7600_4000_11600.png,540.8386840820312,545.7242431640625,769.4605102539062,798.4803466796875,0.2294696867465973,Nestor Macias RGB,2,0,7600,4000,11600,655.1495971679688,672.102294921875,540.8386840820312,8145.7242431640625,769.4605102539062,8398.480346679688,655.1495971679688,8272.102294921875,-79.57659518806055,-2.1815808638845784
87,Nestor Macias RGB_2_0_7600_4000_11600.png,1872.894287109375,665.0589599609375,2057.08056640625,880.6467895507812,0.2272504270076751,Nestor Macias RGB,2,0,7600,4000,11600,1964.9874267578125,772.8528747558594,1872.894287109375,8265.058959960938,2057.08056640625,8480.646789550781,1964.9874267578125,8372.85287475586,-79.57647380631077,-2.181590412298456
88,Nestor Macias RGB_2_0_7600_4000_11600.png,2168.98291015625,500.0129699707031,2383.7890625,704.162109375,0.2246479094028473,Nestor Macias RGB,2,0,7600,4000,11600,2276.385986328125,602.0875396728516,2168.98291015625,8100.012969970703,2383.7890625,8304.162109375,2276.385986328125,8202.087539672852,-79.57644494922542,-2.1815742283906507
89,Nestor Macias RGB_2_0_7600_4000_11600.png,2771.31494140625,2968.900390625,3049.281982421875,3220.8525390625,0.2192587256431579,Nestor Macias RGB,2,0,7600,4000,11600,2910.2984619140625,3094.87646484375,2771.31494140625,10568.900390625,3049.281982421875,10820.8525390625,2910.2984619140625,10694.87646484375,-79.57638620500246,-2.181810476960212
90,Nestor Macias RGB_2_0_7600_4000_11600.png,3494.198974609375,632.2085571289062,3776.31494140625,936.1405029296876,0.2172465324401855,Nestor Macias RGB,2,0,7600,4000,11600,3635.256958007813,784.1745300292969,3494.198974609375,8232.208557128906,3776.31494140625,8536.140502929688,3635.256958007813,8384.174530029297,-79.57631902360887,-2.181591485283352
91,Nestor Macias RGB_2_0_7600_4000_11600.png,2912.4736328125,649.0283203125,3115.96923828125,839.53466796875,0.2167895138263702,Nestor Macias RGB,2,0,7600,4000,11600,3014.221435546875,744.281494140625,2912.4736328125,8249.0283203125,3115.96923828125,8439.53466796875,3014.221435546875,8344.281494140625,-79.57637657453364,-2.1815877045089067
92,Nestor Macias RGB_2_0_7600_4000_11600.png,932.524169921875,1330.1922607421875,1099.656982421875,1492.40869140625,0.210171103477478,Nestor Macias RGB,2,0,7600,4000,11600,1016.090576171875,1411.3004760742188,932.524169921875,8930.192260742188,1099.656982421875,9092.40869140625,1016.090576171875,9011.30047607422,-79.57656173991407,-2.181650919761013
93,Nestor Macias RGB_2_0_7600_4000_11600.png,3689.03955078125,265.1919250488281,3856.816650390625,428.39056396484375,0.2060337364673614,Nestor Macias RGB,2,0,7600,4000,11600,3772.9281005859375,346.79124450683594,3689.03955078125,7865.191925048828,3856.816650390625,8028.390563964844,3772.9281005859375,7946.791244506836,-79.57630626572099,-2.181550033247637
94,Nestor Macias RGB_2_0_7600_4000_11600.png,3427.880859375,1794.3226318359375,3588.922607421875,1947.743408203125,0.2024922668933868,Nestor Macias RGB,2,0,7600,4000,11600,3508.401733398437,1871.0330200195312,3427.880859375,9394.322631835938,3588.922607421875,9547.743408203123,3508.401733398437,9471.033020019531,-79.57633077919326,-2.1816944898983763
95,Nestor Macias RGB_1_0_3800_4000_7800.png,1724.177978515625,1904.146728515625,2223.858642578125,2419.17041015625,0.7312077283859253,Nestor Macias RGB,1,0,3800,4000,7800,1974.018310546875,2161.658569335937,1724.177978515625,5704.146728515625,2223.858642578125,6219.17041015625,1974.018310546875,5961.6585693359375,-79.57647296942513,-2.1813618966789274
96,Nestor Macias RGB_1_0_3800_4000_7800.png,651.2792358398438,3504.700927734375,1020.2285766601562,3938.878662109375,0.7010458707809448,Nestor Macias RGB,1,0,3800,4000,7800,835.75390625,3721.789794921875,651.2792358398438,7304.700927734375,1020.2285766601562,7738.878662109375,835.75390625,7521.789794921875,-79.57657845158634,-2.1815097546731006
97,Nestor Macias RGB_1_0_3800_4000_7800.png,2745.5400390625,2572.849609375,3063.874267578125,2907.672607421875,0.6827707290649414,Nestor Macias RGB,1,0,3800,4000,7800,2904.7071533203125,2740.261108398437,2745.5400390625,6372.849609375,3063.874267578125,6707.672607421875,2904.7071533203125,6540.2611083984375,-79.5763867231451,-2.1814167324577687
98,Nestor Macias RGB_1_0_3800_4000_7800.png,2527.24658203125,3383.33544921875,3113.67236328125,3992.722412109375,0.6785240173339844,Nestor Macias RGB,1,0,3800,4000,7800,2820.45947265625,3688.0289306640634,2527.24658203125,7183.33544921875,3113.67236328125,7792.722412109375,2820.45947265625,7488.0289306640625,-79.57639453031837,-2.1815065550616906
99,Nestor Macias RGB_1_0_3800_4000_7800.png,2291.02294921875,2414.403076171875,2617.29296875,2724.14794921875,0.6755315661430359,Nestor Macias RGB,1,0,3800,4000,7800,2454.157958984375,2569.2755126953125,2291.02294921875,6214.403076171875,2617.29296875,6524.14794921875,2454.157958984375,6369.2755126953125,-79.57642847522183,-2.181400527675249
100,Nestor Macias RGB_1_0_3800_4000_7800.png,3251.048583984375,1187.834228515625,3597.348876953125,1573.163330078125,0.6510115265846252,Nestor Macias RGB,1,0,3800,4000,7800,3424.19873046875,1380.498779296875,3251.048583984375,4987.834228515625,3597.348876953125,5373.163330078125,3424.19873046875,5180.498779296875,-79.57633858222627,-2.181287863983607
101,Nestor Macias RGB_1_0_3800_4000_7800.png,1646.47412109375,3021.339111328125,1983.7432861328125,3386.599609375,0.6431560516357422,Nestor Macias RGB,1,0,3800,4000,7800,1815.1087036132808,3203.9693603515625,1646.47412109375,6821.339111328125,1983.7432861328125,7186.599609375,1815.1087036132808,7003.9693603515625,-79.57648769546655,-2.1814606793840854
102,Nestor Macias RGB_1_0_3800_4000_7800.png,1029.631103515625,3517.717041015625,1357.8660888671875,3885.763916015625,0.6429094672203064,Nestor Macias RGB,1,0,3800,4000,7800,1193.7485961914062,3701.740478515625,1029.631103515625,7317.717041015625,1357.8660888671875,7685.763916015625,1193.7485961914062,7501.740478515625,-79.57654527647038,-2.181507854543381
103,Nestor Macias RGB_1_0_3800_4000_7800.png,2261.435546875,753.864990234375,2605.759765625,1097.2322998046875,0.6184947490692139,Nestor Macias RGB,1,0,3800,4000,7800,2433.59765625,925.5486450195312,2261.435546875,4553.864990234375,2605.759765625,4897.232299804688,2433.59765625,4725.548645019531,-79.57643038053062,-2.1812447470885665
104,Nestor Macias RGB_1_0_3800_4000_7800.png,3156.5146484375,3723.5869140625,3536.3623046875,3998.22119140625,0.6146249771118164,Nestor Macias RGB,1,0,3800,4000,7800,3346.4384765625,3860.904052734375,3156.5146484375,7523.5869140625,3536.3623046875,7798.22119140625,3346.4384765625,7660.904052734375,-79.57634578821427,-2.1815229389199025
105,Nestor Macias RGB_1_0_3800_4000_7800.png,2826.123046875,243.97422790527344,3152.0615234375,583.5018310546875,0.6107754707336426,Nestor Macias RGB,1,0,3800,4000,7800,2989.09228515625,413.73802947998047,2826.123046875,4043.9742279052734,3152.0615234375,4383.501831054688,2989.09228515625,4213.7380294799805,-79.57637890323433,-2.181196241366888
106,Nestor Macias RGB_1_0_3800_4000_7800.png,779.2176513671875,2270.41796875,1184.9676513671875,2657.104248046875,0.6054863929748535,Nestor Macias RGB,1,0,3800,4000,7800,982.0926513671876,2463.761108398437,779.2176513671875,6070.41796875,1184.9676513671875,6457.104248046875,982.0926513671876,6263.7611083984375,-79.57656489047783,-2.1813905277804198
107,Nestor Macias RGB_1_0_3800_4000_7800.png,2189.633056640625,1892.864990234375,2438.53759765625,2159.06591796875,0.6043851375579834,Nestor Macias RGB,1,0,3800,4000,7800,2314.085327148437,2025.9654541015625,2189.633056640625,5692.864990234375,2438.53759765625,5959.06591796875,2314.085327148437,5825.9654541015625,-79.57644145565405,-2.1813490366633643
108,Nestor Macias RGB_1_0_3800_4000_7800.png,2228.4970703125,3785.606689453125,2547.142333984375,3992.196044921875,0.594353437423706,Nestor Macias RGB,1,0,3800,4000,7800,2387.819702148437,3888.9013671875,2228.4970703125,7585.606689453125,2547.142333984375,7792.196044921875,2387.819702148437,7688.9013671875,-79.5764346227414,-2.181525592303598
109,Nestor Macias RGB_1_0_3800_4000_7800.png,3277.69775390625,3398.999267578125,3539.003173828125,3673.986572265625,0.5910727977752686,Nestor Macias RGB,1,0,3800,4000,7800,3408.3504638671875,3536.492919921875,3277.69775390625,7198.999267578125,3539.003173828125,7473.986572265625,3408.3504638671875,7336.492919921875,-79.57634005087398,-2.181492193570666
110,Nestor Macias RGB_1_0_3800_4000_7800.png,3387.12060546875,468.16497802734375,3759.849853515625,892.7361450195312,0.5885266065597534,Nestor Macias RGB,1,0,3800,4000,7800,3573.4852294921875,680.4505615234375,3387.12060546875,4268.164978027344,3759.849853515625,4692.736145019531,3573.4852294921875,4480.4505615234375,-79.57632474795147,-2.1812215184585595
111,Nestor Macias RGB_1_0_3800_4000_7800.png,1980.4188232421875,3211.052490234375,2295.940673828125,3528.56494140625,0.5874297618865967,Nestor Macias RGB,1,0,3800,4000,7800,2138.179748535156,3369.8087158203125,1980.4188232421875,7011.052490234375,2295.940673828125,7328.56494140625,2138.179748535156,7169.8087158203125,-79.57645775670021,-2.1814763964430437
112,Nestor Macias RGB_1_0_3800_4000_7800.png,1956.97509765625,2488.166748046875,2238.208984375,2755.0048828125,0.5851528644561768,Nestor Macias RGB,1,0,3800,4000,7800,2097.592041015625,2621.5858154296875,1956.97509765625,6288.166748046875,2238.208984375,6555.0048828125,2097.592041015625,6421.585815429688,-79.57646151793449,-2.181405485268757
113,Nestor Macias RGB_1_0_3800_4000_7800.png,3661.302978515625,881.6080932617188,3988.103515625,1273.809326171875,0.5846871137619019,Nestor Macias RGB,1,0,3800,4000,7800,3824.703247070313,1077.7087097167969,3661.302978515625,4681.608093261719,3988.103515625,5073.809326171875,3824.703247070313,4877.708709716797,-79.5763014677546,-2.1812591677229274
114,Nestor Macias RGB_1_0_3800_4000_7800.png,2703.2314453125,2051.943603515625,3003.36572265625,2378.3720703125,0.581252932548523,Nestor Macias RGB,1,0,3800,4000,7800,2853.298583984375,2215.1578369140625,2703.2314453125,5851.943603515625,3003.36572265625,6178.3720703125,2853.298583984375,6015.157836914063,-79.57639148714104,-2.181366966953956
115,Nestor Macias RGB_1_0_3800_4000_7800.png,2427.0234375,1772.48828125,2703.715087890625,2042.2252197265625,0.5755659937858582,Nestor Macias RGB,1,0,3800,4000,7800,2565.3692626953125,1907.3567504882808,2427.0234375,5572.48828125,2703.715087890625,5842.2252197265625,2565.3692626953125,5707.356750488281,-79.5764181693486,-2.1813377957852125
116,Nestor Macias RGB_1_0_3800_4000_7800.png,2089.36572265625,406.9740295410156,2364.117431640625,696.138427734375,0.5710095167160034,Nestor Macias RGB,1,0,3800,4000,7800,2226.741577148437,551.5562286376953,2089.36572265625,4206.974029541016,2364.117431640625,4496.138427734375,2226.741577148437,4351.556228637695,-79.57644954973789,-2.1812093027825905
117,Nestor Macias RGB_1_0_3800_4000_7800.png,2137.14599609375,2769.543701171875,2400.36181640625,3043.26025390625,0.5677001476287842,Nestor Macias RGB,1,0,3800,4000,7800,2268.75390625,2906.4019775390625,2137.14599609375,6569.543701171875,2400.36181640625,6843.26025390625,2268.75390625,6706.401977539063,-79.5764456564849,-2.18143247809202
118,Nestor Macias RGB_1_0_3800_4000_7800.png,1371.8966064453125,3525.613037109375,1705.30908203125,3900.71142578125,0.5654197931289673,Nestor Macias RGB,1,0,3800,4000,7800,1538.6028442382812,3713.162231445313,1371.8966064453125,7325.613037109375,1705.30908203125,7700.71142578125,1538.6028442382812,7513.162231445312,-79.57651331906993,-2.18150893701481
119,Nestor Macias RGB_1_0_3800_4000_7800.png,3311.55517578125,13.482973098754885,3631.11474609375,345.5267028808594,0.5556226968765259,Nestor Macias RGB,1,0,3800,4000,7800,3471.3349609375,179.50483798980713,3311.55517578125,3813.482973098755,3631.11474609375,4145.526702880859,3471.3349609375,3979.504837989807,-79.57633421414498,-2.181174042433045
120,Nestor Macias RGB_1_0_3800_4000_7800.png,1682.546630859375,2785.926513671875,1906.1029052734373,3022.8857421875,0.5529649257659912,Nestor Macias RGB,1,0,3800,4000,7800,1794.3247680664062,2904.4061279296875,1682.546630859375,6585.926513671875,1906.1029052734373,6822.8857421875,1794.3247680664062,6704.406127929688,-79.57648962149923,-2.181432288939777
121,Nestor Macias RGB_1_0_3800_4000_7800.png,1783.16552734375,679.7241821289062,2101.46142578125,1024.022705078125,0.5496336221694946,Nestor Macias RGB,1,0,3800,4000,7800,1942.3134765625,851.8734436035156,1783.16552734375,4479.724182128906,2101.46142578125,4824.022705078125,1942.3134765625,4651.873443603516,-79.57647590748978,-2.1812377646839307
122,Nestor Macias RGB_1_0_3800_4000_7800.png,1686.967041015625,3598.4462890625,2059.846435546875,3984.274169921875,0.5488349199295044,Nestor Macias RGB,1,0,3800,4000,7800,1873.40673828125,3791.360229492188,1686.967041015625,7398.4462890625,2059.846435546875,7784.274169921875,1873.40673828125,7591.3602294921875,-79.57648229302872,-2.1815163480575164
123,Nestor Macias RGB_1_0_3800_4000_7800.png,368.2257690429688,3693.369140625,698.6007080078125,4000.0,0.5445461869239807,Nestor Macias RGB,1,0,3800,4000,7800,533.4132385253906,3846.6845703125,368.2257690429688,7493.369140625,698.6007080078125,7800.0,533.4132385253906,7646.6845703125,-79.57660646928323,-2.1815215912998336
124,Nestor Macias RGB_1_0_3800_4000_7800.png,2664.2626953125,10.389562606811523,2933.483154296875,263.3131103515625,0.5435900092124939,Nestor Macias RGB,1,0,3800,4000,7800,2798.8729248046875,136.851336479187,2664.2626953125,3810.389562606812,2933.483154296875,4063.3131103515625,2798.8729248046875,3936.851336479187,-79.57639653072857,-2.181170000041563
125,Nestor Macias RGB_1_0_3800_4000_7800.png,3508.337646484375,3212.790283203125,3737.6259765625,3448.39599609375,0.54140305519104,Nestor Macias RGB,1,0,3800,4000,7800,3622.9818115234375,3330.593139648437,3508.337646484375,7012.790283203125,3737.6259765625,7248.39599609375,3622.9818115234375,7130.5931396484375,-79.57632016113806,-2.181472679873348
126,Nestor Macias RGB_1_0_3800_4000_7800.png,3818.6328125,3366.318603515625,3999.52294921875,3620.441162109375,0.5412054061889648,Nestor Macias RGB,1,0,3800,4000,7800,3909.077880859375,3493.3798828125,3818.6328125,7166.318603515625,3999.52294921875,7420.441162109375,3909.077880859375,7293.3798828125,-79.57629364881667,-2.181488107627711
127,Nestor Macias RGB_1_0_3800_4000_7800.png,3475.994140625,2875.07421875,3750.13671875,3153.025390625,0.5396727323532104,Nestor Macias RGB,1,0,3800,4000,7800,3613.0654296875,3014.0498046875,3475.994140625,6675.07421875,3750.13671875,6953.025390625,3613.0654296875,6814.0498046875,-79.57632108008218,-2.1814426801772915
128,Nestor Macias RGB_1_0_3800_4000_7800.png,2838.61572265625,1752.6763916015625,3093.83447265625,2020.3963623046875,0.5393860340118408,Nestor Macias RGB,1,0,3800,4000,7800,2966.22509765625,1886.536376953125,2838.61572265625,5552.6763916015625,3093.83447265625,5820.396362304688,2966.22509765625,5686.536376953125,-79.5763810223205,-2.181335822580255
